GN_Code,GN_Area_m,Building_Area_m,Building_Count,Building_Count_per_GN_nkm2,Road_Density_mkm2,Road_Area_m2,Built_Up_Area_m2,Built_Up_Percent_of_GN,Road_Length_m,fourier_sc16_fea001_mean,fourier_sc16_fea001_std,fourier_sc16_fea001_sum,fourier_sc16_fea002_mean,fourier_sc16_fea002_std,fourier_sc16_fea002_sum,fourier_sc32_fea001_mean,fourier_sc32_fea001_std,fourier_sc32_fea001_sum,fourier_sc32_fea002_mean,fourier_sc32_fea002_std,fourier_sc32_fea002_sum,fourier_sc64_fea001_mean,fourier_sc64_fea001_std,fourier_sc64_fea001_sum,fourier_sc64_fea002_mean,fourier_sc64_fea002_std,fourier_sc64_fea002_sum,fourier_sc8_fea001_mean,fourier_sc8_fea001_std,fourier_sc8_fea001_sum,fourier_sc8_fea002_mean,fourier_sc8_fea002_std,fourier_sc8_fea002_sum,gabor_sc16_fea001_mean,gabor_sc16_fea001_std,gabor_sc16_fea001_sum,gabor_sc16_fea002_mean,gabor_sc16_fea002_std,gabor_sc16_fea002_sum,gabor_sc16_fea003_mean,gabor_sc16_fea003_std,gabor_sc16_fea003_sum,gabor_sc16_fea004_mean,gabor_sc16_fea004_std,gabor_sc16_fea004_sum,gabor_sc16_fea005_mean,gabor_sc16_fea005_std,gabor_sc16_fea005_sum,gabor_sc16_fea006_mean,gabor_sc16_fea006_std,gabor_sc16_fea006_sum,gabor_sc16_fea007_mean,gabor_sc16_fea007_std,gabor_sc16_fea007_sum,gabor_sc16_fea008_mean,gabor_sc16_fea008_std,gabor_sc16_fea008_sum,gabor_sc16_fea009_mean,gabor_sc16_fea009_std,gabor_sc16_fea009_sum,gabor_sc16_fea010_mean,gabor_sc16_fea010_std,gabor_sc16_fea010_sum,gabor_sc16_fea011_mean,gabor_sc16_fea011_std,gabor_sc16_fea011_sum,gabor_sc16_fea012_mean,gabor_sc16_fea012_std,gabor_sc16_fea012_sum,gabor_sc16_fea013_mean,gabor_sc16_fea013_std,gabor_sc16_fea013_sum,gabor_sc16_fea014_mean,gabor_sc16_fea014_std,gabor_sc16_fea014_sum,gabor_sc16_fea015_mean,gabor_sc16_fea015_std,gabor_sc16_fea015_sum,gabor_sc16_fea016_mean,gabor_sc16_fea016_std,gabor_sc16_fea016_sum,gabor_sc16_fea017_mean,gabor_sc16_fea017_std,gabor_sc16_fea017_sum,gabor_sc16_fea018_mean,gabor_sc16_fea018_std,gabor_sc16_fea018_sum,gabor_sc32_fea001_mean,gabor_sc32_fea001_std,gabor_sc32_fea001_sum,gabor_sc32_fea002_mean,gabor_sc32_fea002_std,gabor_sc32_fea002_sum,gabor_sc32_fea003_mean,gabor_sc32_fea003_std,gabor_sc32_fea003_sum,gabor_sc32_fea004_mean,gabor_sc32_fea004_std,gabor_sc32_fea004_sum,gabor_sc32_fea005_mean,gabor_sc32_fea005_std,gabor_sc32_fea005_sum,gabor_sc32_fea006_mean,gabor_sc32_fea006_std,gabor_sc32_fea006_sum,gabor_sc32_fea007_mean,gabor_sc32_fea007_std,gabor_sc32_fea007_sum,gabor_sc32_fea008_mean,gabor_sc32_fea008_std,gabor_sc32_fea008_sum,gabor_sc32_fea009_mean,gabor_sc32_fea009_std,gabor_sc32_fea009_sum,gabor_sc32_fea010_mean,gabor_sc32_fea010_std,gabor_sc32_fea010_sum,gabor_sc32_fea011_mean,gabor_sc32_fea011_std,gabor_sc32_fea011_sum,gabor_sc32_fea012_mean,gabor_sc32_fea012_std,gabor_sc32_fea012_sum,gabor_sc32_fea013_mean,gabor_sc32_fea013_std,gabor_sc32_fea013_sum,gabor_sc32_fea014_mean,gabor_sc32_fea014_std,gabor_sc32_fea014_sum,gabor_sc32_fea015_mean,gabor_sc32_fea015_std,gabor_sc32_fea015_sum,gabor_sc32_fea016_mean,gabor_sc32_fea016_std,gabor_sc32_fea016_sum,gabor_sc32_fea017_mean,gabor_sc32_fea017_std,gabor_sc32_fea017_sum,gabor_sc32_fea018_mean,gabor_sc32_fea018_std,gabor_sc32_fea018_sum,gabor_sc64_fea001_mean,gabor_sc64_fea001_std,gabor_sc64_fea001_sum,gabor_sc64_fea002_mean,gabor_sc64_fea002_std,gabor_sc64_fea002_sum,gabor_sc64_fea003_mean,gabor_sc64_fea003_std,gabor_sc64_fea003_sum,gabor_sc64_fea004_mean,gabor_sc64_fea004_std,gabor_sc64_fea004_sum,gabor_sc64_fea005_mean,gabor_sc64_fea005_std,gabor_sc64_fea005_sum,gabor_sc64_fea006_mean,gabor_sc64_fea006_std,gabor_sc64_fea006_sum,gabor_sc64_fea007_mean,gabor_sc64_fea007_std,gabor_sc64_fea007_sum,gabor_sc64_fea008_mean,gabor_sc64_fea008_std,gabor_sc64_fea008_sum,gabor_sc64_fea009_mean,gabor_sc64_fea009_std,gabor_sc64_fea009_sum,gabor_sc64_fea010_mean,gabor_sc64_fea010_std,gabor_sc64_fea010_sum,gabor_sc64_fea011_mean,gabor_sc64_fea011_std,gabor_sc64_fea011_sum,gabor_sc64_fea012_mean,gabor_sc64_fea012_std,gabor_sc64_fea012_sum,gabor_sc64_fea013_mean,gabor_sc64_fea013_std,gabor_sc64_fea013_sum,gabor_sc64_fea014_mean,gabor_sc64_fea014_std,gabor_sc64_fea014_sum,gabor_sc64_fea015_mean,gabor_sc64_fea015_std,gabor_sc64_fea015_sum,gabor_sc64_fea016_mean,gabor_sc64_fea016_std,gabor_sc64_fea016_sum,gabor_sc64_fea017_mean,gabor_sc64_fea017_std,gabor_sc64_fea017_sum,gabor_sc64_fea018_mean,gabor_sc64_fea018_std,gabor_sc64_fea018_sum,gabor_sc8_fea001_mean,gabor_sc8_fea001_std,gabor_sc8_fea001_sum,gabor_sc8_fea002_mean,gabor_sc8_fea002_std,gabor_sc8_fea002_sum,gabor_sc8_fea003_mean,gabor_sc8_fea003_std,gabor_sc8_fea003_sum,gabor_sc8_fea004_mean,gabor_sc8_fea004_std,gabor_sc8_fea004_sum,gabor_sc8_fea005_mean,gabor_sc8_fea005_std,gabor_sc8_fea005_sum,gabor_sc8_fea006_mean,gabor_sc8_fea006_std,gabor_sc8_fea006_sum,gabor_sc8_fea007_mean,gabor_sc8_fea007_std,gabor_sc8_fea007_sum,gabor_sc8_fea008_mean,gabor_sc8_fea008_std,gabor_sc8_fea008_sum,gabor_sc8_fea009_mean,gabor_sc8_fea009_std,gabor_sc8_fea009_sum,gabor_sc8_fea010_mean,gabor_sc8_fea010_std,gabor_sc8_fea010_sum,gabor_sc8_fea011_mean,gabor_sc8_fea011_std,gabor_sc8_fea011_sum,gabor_sc8_fea012_mean,gabor_sc8_fea012_std,gabor_sc8_fea012_sum,gabor_sc8_fea013_mean,gabor_sc8_fea013_std,gabor_sc8_fea013_sum,gabor_sc8_fea014_mean,gabor_sc8_fea014_std,gabor_sc8_fea014_sum,gabor_sc8_fea015_mean,gabor_sc8_fea015_std,gabor_sc8_fea015_sum,gabor_sc8_fea016_mean,gabor_sc8_fea016_std,gabor_sc8_fea016_sum,gabor_sc8_fea017_mean,gabor_sc8_fea017_std,gabor_sc8_fea017_sum,gabor_sc8_fea018_mean,gabor_sc8_fea018_std,gabor_sc8_fea018_sum,hog_sc16_fea001_mean,hog_sc16_fea001_std,hog_sc16_fea001_sum,hog_sc16_fea002_mean,hog_sc16_fea002_std,hog_sc16_fea002_sum,hog_sc16_fea003_mean,hog_sc16_fea003_std,hog_sc16_fea003_sum,hog_sc16_fea004_mean,hog_sc16_fea004_std,hog_sc16_fea004_sum,hog_sc32_fea001_mean,hog_sc32_fea001_std,hog_sc32_fea001_sum,hog_sc32_fea002_mean,hog_sc32_fea002_std,hog_sc32_fea002_sum,hog_sc32_fea003_mean,hog_sc32_fea003_std,hog_sc32_fea003_sum,hog_sc32_fea004_mean,hog_sc32_fea004_std,hog_sc32_fea004_sum,hog_sc64_fea001_mean,hog_sc64_fea001_std,hog_sc64_fea001_sum,hog_sc64_fea002_mean,hog_sc64_fea002_std,hog_sc64_fea002_sum,hog_sc64_fea003_mean,hog_sc64_fea003_std,hog_sc64_fea003_sum,hog_sc64_fea004_mean,hog_sc64_fea004_std,hog_sc64_fea004_sum,hog_sc8_fea001_mean,hog_sc8_fea001_std,hog_sc8_fea001_sum,hog_sc8_fea002_mean,hog_sc8_fea002_std,hog_sc8_fea002_sum,hog_sc8_fea003_mean,hog_sc8_fea003_std,hog_sc8_fea003_sum,hog_sc8_fea004_mean,hog_sc8_fea004_std,hog_sc8_fea004_sum,lbpm_sc16_fea001_mean,lbpm_sc16_fea001_std,lbpm_sc16_fea001_sum,lbpm_sc16_fea002_mean,lbpm_sc16_fea002_std,lbpm_sc16_fea002_sum,lbpm_sc16_fea003_mean,lbpm_sc16_fea003_std,lbpm_sc16_fea003_sum,lbpm_sc16_fea004_mean,lbpm_sc16_fea004_std,lbpm_sc16_fea004_sum,lbpm_sc32_fea001_mean,lbpm_sc32_fea001_std,lbpm_sc32_fea001_sum,lbpm_sc32_fea002_mean,lbpm_sc32_fea002_std,lbpm_sc32_fea002_sum,lbpm_sc32_fea003_mean,lbpm_sc32_fea003_std,lbpm_sc32_fea003_sum,lbpm_sc32_fea004_mean,lbpm_sc32_fea004_std,lbpm_sc32_fea004_sum,lbpm_sc64_fea001_mean,lbpm_sc64_fea001_std,lbpm_sc64_fea001_sum,lbpm_sc64_fea002_mean,lbpm_sc64_fea002_std,lbpm_sc64_fea002_sum,lbpm_sc64_fea003_mean,lbpm_sc64_fea003_std,lbpm_sc64_fea003_sum,lbpm_sc64_fea004_mean,lbpm_sc64_fea004_std,lbpm_sc64_fea004_sum,lbpm_sc8_fea001_mean,lbpm_sc8_fea001_std,lbpm_sc8_fea001_sum,lbpm_sc8_fea002_mean,lbpm_sc8_fea002_std,lbpm_sc8_fea002_sum,lbpm_sc8_fea003_mean,lbpm_sc8_fea003_std,lbpm_sc8_fea003_sum,lbpm_sc8_fea004_mean,lbpm_sc8_fea004_std,lbpm_sc8_fea004_sum,lsr_sc16_fea001_mean,lsr_sc16_fea001_std,lsr_sc16_fea001_sum,lsr_sc16_fea002_mean,lsr_sc16_fea002_std,lsr_sc16_fea002_sum,lsr_sc16_fea003_mean,lsr_sc16_fea003_std,lsr_sc16_fea003_sum,lsr_sc32_fea001_mean,lsr_sc32_fea001_std,lsr_sc32_fea001_sum,lsr_sc32_fea002_mean,lsr_sc32_fea002_std,lsr_sc32_fea002_sum,lsr_sc32_fea003_mean,lsr_sc32_fea003_std,lsr_sc32_fea003_sum,lsr_sc64_fea001_mean,lsr_sc64_fea001_std,lsr_sc64_fea001_sum,lsr_sc64_fea002_mean,lsr_sc64_fea002_std,lsr_sc64_fea002_sum,lsr_sc64_fea003_mean,lsr_sc64_fea003_std,lsr_sc64_fea003_sum,lsr_sc8_fea001_mean,lsr_sc8_fea001_std,lsr_sc8_fea001_sum,lsr_sc8_fea002_mean,lsr_sc8_fea002_std,lsr_sc8_fea002_sum,lsr_sc8_fea003_mean,lsr_sc8_fea003_std,lsr_sc8_fea003_sum,mean_sc16_fea001_mean,mean_sc16_fea001_std,mean_sc16_fea001_sum,mean_sc32_fea001_mean,mean_sc32_fea001_std,mean_sc32_fea001_sum,mean_sc64_fea001_mean,mean_sc64_fea001_std,mean_sc64_fea001_sum,mean_sc8_fea001_mean,mean_sc8_fea001_std,mean_sc8_fea001_sum,ndvi_sc16_fea001_mean,ndvi_sc16_fea001_std,ndvi_sc16_fea001_sum,ndvi_sc32_fea001_mean,ndvi_sc32_fea001_std,ndvi_sc32_fea001_sum,ndvi_sc64_fea001_mean,ndvi_sc64_fea001_std,ndvi_sc64_fea001_sum,ndvi_sc8_fea001_mean,ndvi_sc8_fea001_std,ndvi_sc8_fea001_sum,pantex_sc16_fea001_mean,pantex_sc16_fea001_std,pantex_sc16_fea001_sum,pantex_sc32_fea001_mean,pantex_sc32_fea001_std,pantex_sc32_fea001_sum,pantex_sc64_fea001_mean,pantex_sc64_fea001_std,pantex_sc64_fea001_sum,pantex_sc8_fea001_mean,pantex_sc8_fea001_std,pantex_sc8_fea001_sum,surf_sc16_fea001_mean,surf_sc16_fea001_std,surf_sc16_fea001_sum,surf_sc16_fea002_mean,surf_sc16_fea002_std,surf_sc16_fea002_sum,surf_sc16_fea003_mean,surf_sc16_fea003_std,surf_sc16_fea003_sum,surf_sc16_fea004_mean,surf_sc16_fea004_std,surf_sc16_fea004_sum,surf_sc32_fea001_mean,surf_sc32_fea001_std,surf_sc32_fea001_sum,surf_sc32_fea002_mean,surf_sc32_fea002_std,surf_sc32_fea002_sum,surf_sc32_fea003_mean,surf_sc32_fea003_std,surf_sc32_fea003_sum,surf_sc32_fea004_mean,surf_sc32_fea004_std,surf_sc32_fea004_sum,surf_sc64_fea001_mean,surf_sc64_fea001_std,surf_sc64_fea001_sum,surf_sc64_fea002_mean,surf_sc64_fea002_std,surf_sc64_fea002_sum,surf_sc64_fea003_mean,surf_sc64_fea003_std,surf_sc64_fea003_sum,surf_sc64_fea004_mean,surf_sc64_fea004_std,surf_sc64_fea004_sum,surf_sc8_fea001_mean,surf_sc8_fea001_std,surf_sc8_fea001_sum,surf_sc8_fea002_mean,surf_sc8_fea002_std,surf_sc8_fea002_sum,surf_sc8_fea003_mean,surf_sc8_fea003_std,surf_sc8_fea003_sum,surf_sc8_fea004_mean,surf_sc8_fea004_std,surf_sc8_fea004_sum,ndvi_pc1,ndvi_pc2,pantex_pc1,pantex_pc2,hog_pc1,hog_pc2,lbpm_pc1,lbpm_pc2,lsr_pc1,lsr_pc2,gabor_pc1,gabor_pc2,fourier_pc1,fourier_pc2,surf_pc1,surf_pc2
1103005.00000,175804.00000,54483.67250,778.00000,4425.38280,25804.40390,65956.48700,120440.15950,0.68510,4536.51740,85.97010,23.98660,58717.55500,18.39490,5.61290,12563.69300,102.03320,19.10840,69688.70300,23.50780,4.53680,16055.81700,117.27200,13.65170,80096.76600,27.84890,3.23190,19020.81300,72.38750,28.93610,49440.68800,9.29870,4.20270,6351.01810,0.95920,0.46840,655.11330,1.35850,0.70480,927.88560,0.98830,0.43490,675.01560,1.33370,0.66460,910.91400,0.94700,0.52860,646.79300,1.31440,0.74170,897.76330,1.05780,0.48200,722.47270,1.40720,0.71960,961.13330,1.05750,0.50630,722.28130,1.49050,0.75790,1018.02050,1.02900,0.44440,702.80470,1.40480,0.68110,959.44580,0.92170,0.49770,629.50000,1.30310,0.72390,890.00750,0.97380,0.42600,665.09380,1.30420,0.65570,890.78630,0.95780,0.45920,654.15230,1.34760,0.69050,920.40230,0.93530,0.38390,638.80370,1.38480,0.55260,945.80120,0.98830,0.36700,675.01470,1.40530,0.55170,959.84590,0.98520,0.49160,672.90040,1.45540,0.68710,994.01270,1.08190,0.43890,738.92770,1.51390,0.65850,1034.01430,1.03560,0.42810,707.30180,1.51700,0.61580,1036.13560,1.02660,0.37660,701.19530,1.46600,0.56370,1001.25960,0.94730,0.44310,646.98930,1.43300,0.64040,978.74450,0.98930,0.37030,675.71000,1.40330,0.56830,958.47680,0.93520,0.37810,638.73440,1.37530,0.54380,939.33550,0.91090,0.29850,622.15280,1.40650,0.37750,960.65230,0.97350,0.28960,664.92210,1.45220,0.39370,991.82960,0.98190,0.40850,670.64670,1.54830,0.53710,1057.46040,1.07060,0.36390,731.19630,1.57490,0.52870,1075.63940,1.00900,0.34480,689.15190,1.54160,0.44610,1052.93360,1.01000,0.29870,689.85960,1.50740,0.40270,1029.52830,0.94210,0.36580,643.42140,1.51130,0.49160,1032.24180,0.98150,0.30170,670.38430,1.45790,0.43970,995.76640,0.91200,0.29490,622.87670,1.39730,0.37580,954.36350,1.01420,0.62000,692.71880,1.32610,0.91130,905.71240,0.98590,0.53310,673.34380,1.23140,0.78520,841.03090,0.87060,0.55670,594.60940,1.09310,0.73750,746.55600,0.99130,0.51950,677.03130,1.20440,0.72410,822.60990,1.08720,0.64380,742.54690,1.41520,0.92550,966.55230,1.03590,0.56140,707.54690,1.29760,0.80110,886.27960,0.86160,0.54380,588.48440,1.09500,0.72770,747.88280,0.94050,0.50260,642.39060,1.15330,0.71990,787.69490,1.00970,0.60840,689.59380,1.31320,0.89110,896.89230,494.48250,299.83960,337731.53000,126010.95000,132681.02000,86065482.11000,0.00000,0.00000,0.00000,163.77440,113.23170,111857.88000,1960.76180,1029.78170,1339200.30000,652986.31000,525722.50000,445989650.90000,30.40550,24.76880,20766.92200,139.07330,80.51250,94987.04700,7643.66550,3299.02760,5220623.50000,4152594.50000,2747589.00000,2836221981.00000,23.64110,19.32370,16146.84400,116.45390,63.39450,79537.99200,125.64670,90.48790,85816.71100,27339.34600,38796.00400,18672773.60000,52.57270,25.96090,35907.16800,190.11980,119.01130,129851.83000,12.38710,0.00000,8460.38670,540.90250,132.80750,369436.44000,259.89900,28.91200,177510.98000,1456.56700,283.55860,994835.25000,49.54840,0.00000,33841.54700,8352.47750,1573.77290,5704742.11600,265.75680,23.63240,181511.91000,1504.87340,249.94990,1027828.50000,198.19350,0.00000,135366.19000,129969.16000,13991.02500,88768938.34000,268.54640,19.37620,183417.16000,1530.76120,209.03360,1045509.90000,3.09680,0.00000,2115.09670,36.93050,11.94330,25223.50600,242.34260,42.02740,165520.03000,1317.25900,361.68110,899687.88000,0.60300,0.61740,411.86730,1.77070,1.55280,1209.41090,0.88970,0.96190,607.67870,2.10780,1.11870,1439.66050,2.26080,1.20080,1544.10130,2.26730,1.20700,1548.56990,3.64910,1.20100,2492.31230,2.60430,0.79870,1778.75630,3.69980,1.20990,2526.98540,0.00950,0.07500,6.47590,0.24400,0.86180,166.66000,0.02570,0.27280,17.55130,78.22860,9.13240,53430.11330,80.46360,8.20030,54956.61520,81.26080,6.73990,55501.12890,74.04580,9.80530,50573.25000,0.20200,0.20780,137.96240,0.20510,0.16640,140.08520,0.21350,0.11040,145.81150,0.20110,0.23220,137.34530,2.49100,2.14880,1701.34640,2.54280,1.69120,1736.76150,2.47490,1.23670,1690.35420,2.34910,2.79470,1604.42640,21.03330,5.31310,14365.71440,9101.89250,4264.93460,6216592.59600,89.21270,0.00660,60932.27210,400.01550,0.03540,273210.59110,21.80760,5.49140,14894.57150,9069.49570,4250.11460,6194465.56600,89.18810,0.02670,60915.49450,399.88310,0.14420,273120.15420,24.42970,6.13960,16685.47620,8967.82350,4204.32480,6125023.45800,88.96030,0.16880,60759.87000,398.64420,0.92420,272273.98470,20.78060,5.25810,14193.14300,9112.63770,4269.83090,6223931.56600,89.21750,0.00230,60935.57290,400.04150,0.01260,273228.34120,-2.68500,0.20150,5.81330,0.38290,1.69820,-3.84960,-0.30600,-0.90120,0.94340,0.11330,16.30700,1.59500,0.98030,0.43700,3.21990,1.58270
1103010.00000,2010870.00000,512273.70860,2905.00000,1444.64830,11053.69270,376963.90780,889237.61650,0.44220,22227.53900,88.00820,18.96030,692008.19000,18.97510,4.56980,149201.59000,103.53030,15.20820,814058.38000,23.88800,3.88900,187831.25000,118.07170,10.55150,928397.63000,27.61680,2.77940,217150.64000,75.27050,22.63790,591851.63000,9.60190,3.57730,75499.75800,0.91690,0.36200,7209.34770,1.23480,0.59450,9709.27050,0.96130,0.37280,7559.02730,1.25350,0.62790,9856.47750,0.87120,0.37290,6850.60160,1.16800,0.58900,9184.17870,0.91500,0.30100,7194.66020,1.14260,0.49560,8984.50200,0.94670,0.36990,7444.11720,1.25270,0.59370,9849.67770,0.98310,0.37340,7729.89450,1.25280,0.60020,9851.06150,0.85550,0.35520,6726.45310,1.11620,0.52450,8776.81450,0.87370,0.27350,6870.23440,1.07900,0.44750,8483.97560,0.90280,0.34240,7099.08200,1.20390,0.56260,9466.18260,0.89280,0.27650,7020.21680,1.25060,0.44970,9833.47750,0.96950,0.29360,7623.04880,1.34320,0.52690,10561.72600,0.90470,0.31390,7113.70700,1.30530,0.51500,10263.90200,0.92750,0.24000,7293.28520,1.22090,0.40360,9599.63180,0.92560,0.28740,7278.04200,1.27040,0.44870,9989.20510,0.99090,0.30100,7791.19340,1.33000,0.49640,10457.53100,0.88280,0.30150,6941.78810,1.22640,0.45240,9643.38570,0.87740,0.21440,6899.11130,1.13480,0.35510,8923.14360,0.87850,0.26080,6907.70020,1.21330,0.42000,9540.18460,0.87900,0.21940,6911.76070,1.26520,0.33620,9948.08200,0.97290,0.22970,7649.77640,1.40670,0.41840,11061.18500,0.92120,0.25810,7243.75150,1.39980,0.40580,11006.37700,0.93320,0.19290,7337.92430,1.27230,0.30850,10004.10400,0.91290,0.23140,7178.17240,1.28570,0.33300,10109.07200,0.99370,0.24160,7813.85210,1.38490,0.38780,10889.13100,0.89540,0.25130,7040.58250,1.30160,0.35560,10234.86800,0.87820,0.17170,6905.47070,1.17000,0.27090,9199.76950,0.86450,0.20770,6797.57420,1.22240,0.31170,9611.45120,0.95680,0.52510,7523.23440,1.19860,0.79900,9424.62500,0.94620,0.47800,7439.59380,1.13020,0.72090,8886.66890,0.81100,0.43570,6377.20310,0.97620,0.59850,7675.49900,0.88910,0.38610,6991.06250,1.02340,0.56810,8046.72560,0.98850,0.52840,7772.53130,1.22930,0.79350,9665.61430,0.96700,0.47580,7603.53130,1.14650,0.70470,9014.93850,0.80230,0.41070,6308.14060,0.95420,0.55280,7503.25340,0.86370,0.36240,6791.54690,0.98770,0.53330,7766.03080,0.94320,0.50000,7416.57810,1.17440,0.76470,9234.59080,446.68580,235.81200,3512290.80000,208551.22000,595257.81000,1639838177.00000,50.42990,29.20400,31972.55500,191.79990,139.89030,1508122.30000,1784.80770,766.90860,14033943.00000,1265756.60000,2950113.50000,9952644727.00000,40.94590,29.26640,321957.94000,170.50220,116.71490,1340658.60000,7124.27640,2488.63210,56018184.00000,8923911.00000,16185494.00000,70168714215.00000,35.79620,26.02260,281465.84000,149.53970,95.68110,1175830.50000,113.84030,76.14410,895126.44000,39286.18400,136450.19000,308907268.30000,61.12110,31.39570,480595.25000,230.26120,163.84940,1810543.40000,12.38710,0.00000,97399.74200,509.24840,147.00150,4004220.30000,262.92720,24.79880,2067396.50000,1490.00670,248.71790,11715923.00000,49.54840,0.00000,389598.97000,7852.75200,1759.46640,61746187.14000,268.67620,20.23720,2112601.30000,1538.28720,214.58020,12095553.00000,198.13840,0.82460,1557962.30000,122870.24000,20248.70300,966128743.40000,269.71280,19.66410,2120751.80000,1547.61490,207.96580,12168895.00000,3.09680,0.00000,24349.93600,34.99260,12.67300,275147.19000,243.53370,40.02520,1914905.60000,1334.28780,349.79680,10491505.00000,0.72390,0.64240,5692.14210,1.85690,1.41560,14600.57200,1.10690,1.07820,8703.80860,2.41030,0.91300,18951.93000,2.22920,0.95970,17528.53500,2.62970,0.98910,20677.03700,3.97730,0.90400,31273.24000,2.41990,0.65880,19027.32000,4.05820,0.89110,31909.91400,0.01060,0.08250,83.71930,0.28500,0.98770,2241.10670,0.02850,0.31440,224.16680,77.10360,9.28370,606265.36720,79.42440,7.63390,624514.25590,80.63900,5.96090,634064.31870,72.94430,10.65330,573560.82810,0.26360,0.18590,2072.68900,0.26210,0.16070,2061.27800,0.25700,0.13200,2021.06680,0.26390,0.20770,2074.94390,1.85010,1.65550,14547.41020,1.96900,1.29570,15481.89950,2.03090,0.97700,15969.18350,1.63950,2.13140,12891.65270,22.28450,5.69470,175222.76190,10265.32480,4199.15710,80716249.03000,89.21160,0.02720,701470.95790,400.00960,0.14740,3145275.65000,23.05070,5.83340,181247.38110,10231.43900,4186.49260,80449804.51000,89.18400,0.11700,701253.45970,399.85970,0.64580,3144096.77600,25.74280,6.41390,202415.28560,10118.88260,4142.11740,79564774.07000,88.95190,0.55400,699428.75710,398.59250,3.09340,3134132.44300,22.04230,5.65290,173318.38210,10276.16880,4203.13560,80801515.17000,89.21710,0.01020,701514.13730,400.03920,0.05560,3145508.29100,-2.15890,0.17450,3.86970,-0.02840,4.61650,-1.82360,0.10280,-0.98120,1.90010,-0.42780,13.18250,0.55890,1.18140,0.45550,3.64450,2.03130
